Timestamp,ERCOT - Price - Load Zone: LZ_HOUSTON - ISO: Actual - DA LMP - Latest (Now),ERCOT - Price - Load Zone: LZ_HOUSTON - ISO: Actual - RT SPP (15 min) - Latest (Now),ERCOT - Price - Hub: HB_BUSAVG - ISO: Actual - RT SPP (15 min) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Dispatchable Outages (Planned) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Dispatchable Outages (Unplanned) - Latest (Now),ERCOT - Load - System Wide - ISO: Actual - Load - Latest (Now),ERCOT - Load - System Wide - ISO: Forecast - Load - Prior Day (Rolling),ERCOT - Load - System Wide - ENV: Actual - Net Load - Latest (Now),ERCOT - Load - System Wide - ENV: Actual - Temperature - Latest (Now),ERCOT - Generation - Solar - System Wide - ISO: Actual - Generation - Latest (Now),ERCOT - Generation - Solar - System Wide - ISO: Forecast - Generation (STPF) - Prior Day (Rolling),ERCOT - Generation - Wind - System Wide - ISO: Actual - Generation (5 min) - Latest (Now),ERCOT - Generation - Wind - System Wide - ISO: Forecast - Generation (STPF) - Prior Day (Rolling),ERCOT - Grid Conditions - System Wide - ISO: Actual - PRC - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Fuel Mix (Natural Gas) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Energy Storage Resources (Net Output) - Latest (Now)
2024-04-06T01:00:00-05:00,2.69,10.635,8.497,,,,39561.26,14066,64,0.7,0,25704.39,31947.8,,7230.37,
2024-04-06T02:00:00-05:00,0.34,6.875,5.608,,,,38408.93,12945,63,0.79,0,25673.92,31967.6,,6153.08,
2024-04-06T03:00:00-05:00,0.21,5.52,4.523,,,,37852.18,12278,63,0.78,0,25564.73,31879.6,,5547.47,
2024-04-06T04:00:00-05:00,0.26,4.795,4.078,,,,37446.58,11951,63,0.79,0,25727.54,31653.3,,5222.21,
2024-04-06T05:00:00-05:00,1.87,5.035,3.942,,,,37831.65,12155,63,0.81,0,25823.07,31384.8,,5437.88,
2024-04-06T06:00:00-05:00,2.8,8.132,5.84,,,,38788.31,13104,63,0.79,0,25705.54,31090.9,,6352.08,
2024-04-06T07:00:00-05:00,3.72,7.73,6.48,,,,39335.31,13372,63,515.07,642.9,25857.4,30588,,6571.84,
2024-04-06T08:00:00-05:00,1.36,6.367,5.325,,,,40712.6,12374,65,3679.84,6688.9,25470.06,29826.1,,5933.74,
2024-04-06T09:00:00-05:00,1.13,5.812,4.692,,,,42541.34,12600,67,5452.87,13650.3,25430.59,28801.3,,6052.99,
2024-04-06T10:00:00-05:00,1.68,8.98,7.655,,,,44076.81,12926,69,6976.37,15302.9,25019.49,27616.7,,6409.48,
2024-04-06T11:00:00-05:00,2.5,6.182,4.138,,,,45601.15,13038,71,9009.83,16174.3,24178.15,26323.6,,6180.27,
2024-04-06T12:00:00-05:00,3.49,6.442,5.27,,,,46836.08,12940,73,11202.44,16584.2,23041.48,25665.8,,6117.43,
2024-04-06T13:00:00-05:00,5.49,12.112,10.32,,,,47963.9,14012,74,12002.95,16392.7,21580.08,25387.9,,7120.88,
2024-04-06T14:00:00-05:00,7.93,21.638,18.3,,,,48881.33,16422,75,11328.46,16064.4,20219.98,25170.2,,8161.57,
2024-04-06T15:00:00-05:00,9.85,19.257,15.975,,,,49801.32,17808,76,11152.7,15211.8,19396.24,25105.7,,9850.45,
2024-04-06T16:00:00-05:00,11.75,15.708,12.815,,,,50435.48,19701,75,9867.82,13218.2,19406.5,25320.7,,11850.63,
2024-04-06T17:00:00-05:00,12.57,10.43,7.603,,,,50577.51,20449,75,8148.77,11853.6,20356.47,25835.4,,13482.4,
2024-04-06T18:00:00-05:00,15.24,13.417,9.798,,,,49932.87,21207,73,5822.29,8567.4,21627.32,26269.1,,14186.49,
2024-04-06T19:00:00-05:00,31.18,23.495,22.48,,,,49020.53,24341,71,1408.42,1800.7,22513.27,26314.5,,15744.51,
2024-04-06T20:00:00-05:00,32.02,20.37,20.552,,,,48786.78,26055,70,23.93,11.1,22423.97,26119.2,,15972.5,
2024-04-06T21:00:00-05:00,20.21,18.94,18.8,,,,48200.25,24410,69,0.48,0,23227.44,25730.9,,15606.47,
2024-04-06T22:00:00-05:00,17.67,16.558,16.67,,,,46322.4,23334,68,0.6,0,22599.42,25221.2,,15207.7,
2024-04-06T23:00:00-05:00,12.91,14.467,14.565,,,,43643.53,22012,67,0.68,0,21942.73,24882.7,,14454.41,
2024-04-07T00:00:00-05:00,13.48,19.025,19.02,,,,40834.06,20189,67,0.66,0,21832.97,24369.5,,12222.28,
2024-04-07T01:00:00-05:00,13.08,24.503,24.45,,,,38953.93,19915,66,0.58,0,20586.08,23752.1,,10849.67,
2024-04-07T02:00:00-05:00,11.4,18.132,18.35,,,,37693.42,19327,66,0.66,0,19981.29,22656.7,,10696.91,
2024-04-07T03:00:00-05:00,11.06,20.982,21.03,,,,37032.06,19812,64,0.71,0,19088.09,21479.5,,10944.43,
2024-04-07T04:00:00-05:00,13.38,30.327,30.142,,,,36562.08,21183,64,0.74,0,17259.73,20486.6,,11283.62,
2024-04-07T05:00:00-05:00,15,25.247,24.552,,,,36682.19,22143,62,0.68,0,16056.73,19176.8,,12235.02,
2024-04-07T06:00:00-05:00,16.37,24.985,24.397,,,,37284.99,22765,60,0.7,0,15823.41,17660.8,,12767.04,
2024-04-07T07:00:00-05:00,17.04,25.38,24.8,,,,37952.62,23217,60,651.59,620.8,15176.44,16434.5,,13110.64,
2024-04-07T08:00:00-05:00,11.6,9.873,9.795,,,,39522.33,19482,63,7458.5,6541.6,13774.42,15089.4,,11102.38,
2024-04-07T09:00:00-05:00,6.77,13.872,13.76,,,,41634.8,18036,66,12811.13,12717.7,11886.85,13843.2,,10617.11,
2024-04-07T10:00:00-05:00,6.22,11.465,8.11,,,,43297.18,16184,70,15036.79,14338.9,13257.05,14124.9,,9184.82,
2024-04-07T11:00:00-05:00,7.51,25.027,17.267,,,,44894.37,17667,73,15629.79,15221.3,12626.35,14003.4,,10118.69,
2024-04-07T12:00:00-05:00,10.9,35.15,21.072,,,,46487.52,19487,75,16082.83,15846,11818.94,12948.9,,11410.19,
2024-04-07T13:00:00-05:00,14.03,18.735,11.622,,,,47979.11,19819,76,16263.06,16258.4,13060.18,12397.4,,11778.45,
2024-04-07T14:00:00-05:00,15.91,29.407,12.392,,,,49331.84,20406,77,15786.46,16481.9,13864.94,12347.3,,12277.3,
2024-04-07T15:00:00-05:00,15.49,45.818,20.138,,,,50315.99,22413,78,14908.51,15943.2,13368.47,12571.2,,14020.18,
2024-04-07T16:00:00-05:00,15.38,20.352,12.418,,,,50871.14,24404,79,14694.74,15239.6,12367.97,12525.9,,15880.15,
2024-04-07T17:00:00-05:00,17.77,19.963,13.39,,,,50918.35,26786,78,13800.93,14328.9,11465.67,12195.9,,18328.56,
2024-04-07T18:00:00-05:00,25.94,25.253,24.915,,,,50210.75,30843,76,9840.5,10730.1,11007.11,11399.6,,21402.82,
2024-04-07T19:00:00-05:00,138.87,189.178,186.415,,,,49290.41,38484,72,2030.09,2057.8,9430.54,9943.3,,25902.12,
2024-04-07T20:00:00-05:00,92.38,188.198,185.26,,,,49254.83,39607,68,6.06,12.7,9186.77,10122.9,,26380.48,
2024-04-07T21:00:00-05:00,34.41,59.708,58.767,,,,48399.93,37570,66,0.34,0,10673.35,11526.3,,25741.43,
2024-04-07T22:00:00-05:00,22.87,30.49,29.712,,,,46250.16,34273,64,0.4,0,11876.65,13183.8,,24221.1,
2024-04-07T23:00:00-05:00,16.5,19.16,18.262,,,,43301.04,30254,63,0.4,0,13347.28,14985.2,,21352.02,
2024-04-08T00:00:00-05:00,12.19,13.53,12.627,,,,40979.87,25796,63,0.54,0,15603.82,16802.7,,17973.92,
2024-04-08T01:00:00-05:00,8.99,10.448,9.625,,,,39161.1,23172,61,0.86,0,16813.08,17685.4,,15889.8,
2024-04-08T02:00:00-05:00,8.47,9.527,8.648,,,,38016.92,22542,61,0.68,0,16458.33,17666.5,,15334.14,
2024-04-08T03:00:00-05:00,8.84,10.49,9.812,,,,37608.02,23080,61,0.51,0,15480.84,16944,,15907.78,
2024-04-08T04:00:00-05:00,11.34,12.247,11.85,,,,38095.98,24444,61,0.52,0,14453.08,15939.1,,17382.67,
2024-04-08T05:00:00-05:00,14.98,18.115,17.24,,,,39743.68,27176,61,0.51,0,13124.36,14868.7,,19534.21,
2024-04-08T06:00:00-05:00,29.49,25.582,24.555,,,,42712,30505,61,0.59,0,12455.95,13858.9,,20943.49,
2024-04-08T07:00:00-05:00,29.08,35.828,34.608,,,,44301.77,32962,62,384.48,567.2,11158.78,12769.5,,22165.75,
2024-04-08T08:00:00-05:00,21.78,21.912,21.275,,,,45188.97,31294,66,4551.03,5072.9,9709.01,11491.9,,21638.93,
2024-04-08T09:00:00-05:00,17.64,19.802,19.792,,,,46385.83,29402,70,9578.53,9930.8,8251.07,9808.5,,20740.5,
2024-04-08T10:00:00-05:00,17.1,16.398,15.69,,,,47414.04,28312,72,11578.41,10824.3,8921.45,9702.1,,20366.44,
2024-04-08T11:00:00-05:00,15.9,15.763,11.597,,,,48578.91,28756,75,12666.52,12004.2,8123.9,10929.9,,19820.29,
2024-04-08T12:00:00-05:00,42.33,43.687,43.113,,,,49865.31,31218,76,12293.52,6739.9,6418.51,12297.4,,20446.84,
2024-04-08T13:00:00-05:00,100.09,265.603,265.603,,,,51261.75,39179,75,3395.72,654.6,6291.38,14041.3,,26517.82,
2024-04-08T14:00:00-05:00,30.46,16.447,15.435,,,,52404.29,30993,77,10873.62,6062.3,8149.31,15246.3,,20255.12,
2024-04-08T15:00:00-05:00,16.64,22.392,20.087,,,,53193.26,29342,78,12099.85,11084.3,10614.76,16583.1,,20672.97,
2024-04-08T16:00:00-05:00,20.94,27.855,24.53,,,,53936.63,31373,78,9964.61,10392.1,11674.56,16736.5,,22193.17,
2024-04-08T17:00:00-05:00,25.32,31.38,27.237,,,,54142.01,32949,78,7667,8850.1,12508.95,17044.5,,23275.38,
2024-04-08T18:00:00-05:00,25.56,22.787,22.412,,,,53480.78,34540,75,4988.91,6398.7,13635.14,17629.6,,24131.5,
2024-04-08T19:00:00-05:00,60.83,64.265,64.265,,,,52405.07,36271,73,1553.63,1465.2,14995.7,17520.1,,24484.93,
2024-04-08T20:00:00-05:00,50.21,65.875,65.508,,,,52241.63,37598,72,9.84,13.5,15148.18,18049.1,,25359.1,
2024-04-08T21:00:00-05:00,26.68,22.7,21.818,,,,51081.73,35125,70,0.34,0,16437.77,18975.2,,24007.9,
2024-04-08T22:00:00-05:00,20.15,22.685,21.865,,,,48741.06,31021,69,0.48,0,18056.31,19850.7,,21032.02,
2024-04-08T23:00:00-05:00,17.28,19.94,19.837,,,,45732.12,28159,69,0.51,0,18080.75,20013.4,,18458.42,
2024-04-09T00:00:00-05:00,14.26,15.868,16.05,,,,43744.16,24963,69,0.51,0,19128.29,19984.8,,16630.32,
2024-04-09T01:00:00-05:00,11.84,14.782,14.895,,,,41874.19,23740,68,0.51,0,18855.19,20577.5,,16218.83,
2024-04-09T02:00:00-05:00,9.45,16.428,16.463,,,,40587.69,23460,67,0.5,0,17874.4,20914.9,,16053.97,
2024-04-09T03:00:00-05:00,9.68,16.47,16.56,,,,39868.25,24020,67,0.5,0,16477.27,20642.7,,16382.87,
2024-04-09T04:00:00-05:00,11.42,17.838,17.707,,,,39947.87,24805,66,0.5,0,15950.87,20503.4,,17192.25,
2024-04-09T05:00:00-05:00,15.1,20.63,20.008,,,,41435.43,26621,66,0.51,0,15468.93,20380.5,,17984.09,
2024-04-09T06:00:00-05:00,23.93,51.035,50.33,,,,44238.34,29529,66,0.54,0,15104.39,19851,,18910.49,
2024-04-09T07:00:00-05:00,22.99,34.405,33.232,,,,45589.44,30751,65,147.06,290.8,14869.14,19363.2,,19683.76,
2024-04-09T08:00:00-05:00,16.36,20.122,19.568,,,,46425.82,28129,65,2002.62,2540.6,16203.08,19713.8,,18475.86,
2024-04-09T09:00:00-05:00,13.73,19.372,17.065,,,,47897.58,26220,66,4233.61,5567.3,17075.14,20310.2,,17554.89,
2024-04-09T10:00:00-05:00,14.36,22.697,14.998,,,,49232.8,25196,67,5014.05,6840.1,18788.72,20624,,16591.91,
2024-04-09T11:00:00-05:00,15.92,30.242,15.51,,,,50393.61,25959,67,4357.74,7947.3,19577.14,20076.8,,16898.87,
2024-04-09T12:00:00-05:00,17.75,25.185,14.668,,,,51467.42,26145,69,4389.8,8759.9,19537.89,19315.4,,17147.22,
2024-04-09T13:00:00-05:00,20.99,34.073,18.472,,,,52511.91,27654,69,4310.73,8703.7,18665.98,18532,,18194.39,
2024-04-09T14:00:00-05:00,25.19,33.555,21.555,,,,53248.64,28350,71,5304.12,8584.1,17660.91,17599.6,,18676.95,
2024-04-09T15:00:00-05:00,28.49,51.232,28.09,,,,53724.27,30231,72,5448.76,7920.7,15784.29,16740,,20255.85,
2024-04-09T16:00:00-05:00,31,37.878,26.043,,,,54139.4,31051,72,6216.45,7314.2,14709.38,15978.4,,21399.98,
2024-04-09T17:00:00-05:00,34.5,24.26,17.392,,,,54014.39,32085,70,5271.61,6068.9,15026.91,15550.1,,22542.6,
2024-04-09T18:00:00-05:00,37.76,20.758,14.793,,,,53141.98,32137,69,3220.13,4067.3,16847.06,15480.4,,22665.76,
2024-04-09T19:00:00-05:00,64.8,26.37,20.193,,,,51947.39,33704,67,669.79,1274.4,17390.02,15575.5,,23879.84,
2024-04-09T20:00:00-05:00,55.17,23.703,17.68,,,,51891.16,33475,66,7.62,10.4,18290.33,15856.2,,23668.98,
2024-04-09T21:00:00-05:00,30,21.578,15.745,,,,50691.37,31572,64,0.44,0,18847.52,16433.4,,22120.63,
2024-04-09T22:00:00-05:00,22.76,18.082,13.01,,,,48014.51,28915,63,0.66,0,18468.71,16837.2,,19976.55,
2024-04-09T23:00:00-05:00,21.71,13.892,9.305,,,,45067.34,25853,63,0.69,0,18667.92,16799.7,,17760.18,
2024-04-10T00:00:00-05:00,32.92,15.378,12.055,,,,42975.7,24492,63,0.72,0,17492.59,15476.6,,16619.04,
2024-04-10T01:00:00-05:00,21.61,15.225,15.355,,,,40837.4,23967,62,0.73,0,16578.86,15800.3,,16514.17,
2024-04-10T02:00:00-05:00,17.26,15.938,16.493,,,,39409.75,23262,62,0.78,0,16016.78,16463.5,,15872.87,
2024-04-10T03:00:00-05:00,14.36,25.738,25.837,,,,38684.81,24231,60,0.71,0,14131.56,17533.9,,15423.88,
2024-04-10T04:00:00-05:00,11.09,17.147,17.498,,,,38854.62,22583,59,0.7,0,15565.17,19600.4,,14165.32,
2024-04-10T05:00:00-05:00,13.91,15.55,13.548,,,,40619.77,20903,59,0.75,0,18167.45,21808.3,,13523.92,
2024-04-10T06:00:00-05:00,17.33,34.913,21.912,,,,43931.42,22756,59,0.76,0,18951.2,23250.2,,14325.11,
2024-04-10T07:00:00-05:00,16.6,25.368,13.213,,,,45392.73,23353,59,252.45,636.6,19592.19,23917.3,,14202.08,
2024-04-10T08:00:00-05:00,13.11,33.45,16.507,,,,45963.77,21662,60,2487.6,5964.9,19524.98,24637.1,,12455.72,
2024-04-10T09:00:00-05:00,11.56,24.34,11.345,,,,47024.33,19471,61,4968.95,11085.1,19881.37,25354.6,,10651.9,
2024-04-10T10:00:00-05:00,10.12,23.148,10.503,,,,47891.28,18890,63,5498.1,13192.6,20648.77,25903.1,,10350.74,
2024-04-10T11:00:00-05:00,10.85,15.185,6.8,,,,48546.69,18557,65,6552.89,14163.6,20791.75,26222.8,,9980.78,
2024-04-10T12:00:00-05:00,11.03,11.217,3.435,,,,49075.39,17275,65,7410.47,14921.5,21501.69,26672.4,,9472.07,
2024-04-10T13:00:00-05:00,11.54,12.082,2.243,,,,49641.74,16618,66,7412.55,15897.8,22321.44,26964.3,,9383.72,
2024-04-10T14:00:00-05:00,11.68,17.525,4.23,,,,49928.95,16975,66,7494.62,16194.2,22419.45,26845.6,,9806.76,
2024-04-10T15:00:00-05:00,11.47,10.643,2.322,,,,50104.39,16525,68,7391.96,15538.9,22794.34,26642.1,,9127.38,
2024-04-10T16:00:00-05:00,15.37,10.242,2.48,,,,50539.26,16639,69,7563.74,14980,23019.08,26222.5,,9478.32,
2024-04-10T17:00:00-05:00,16.95,7.433,2.657,,,,50543.41,17807,68,7383.52,13709,22248.28,25335.5,,10678.24,
2024-04-10T18:00:00-05:00,16.51,11.105,5.23,,,,49975.76,21170,67,4948.6,9894.1,21033.48,23700.1,,13842.83,
2024-04-10T19:00:00-05:00,48.84,27.342,21.193,,,,49043.75,26204,65,2036.2,2186.5,18376.1,20400.5,,17678.76,
2024-04-10T20:00:00-05:00,85.8,28.332,27.647,,,,49147.46,32483,63,21.17,14.8,14437.23,16077.1,,21838.73,
2024-04-10T21:00:00-05:00,43.95,21.402,21.05,,,,48053.03,32145,60,0.78,0,13713,13696.1,,21864.83,
2024-04-10T22:00:00-05:00,27.08,18.015,17.635,,,,45432.86,29945,58,0.65,0,13711.35,13197.9,,20240.67,
2024-04-10T23:00:00-05:00,24.25,17.243,17.572,,,,42381.07,27495,57,0.76,0,13452.62,13423.1,,17575.85,
2024-04-11T00:00:00-05:00,17.23,16.552,16.755,,,,39707.35,24923,55,0.77,0,13857.73,16928.8,,15297.52,
2024-04-11T01:00:00-05:00,14.98,13.138,13.467,,,,38144.27,23469,54,0.78,0,14099.44,17078.3,,14456.17,
2024-04-11T02:00:00-05:00,14.39,12.272,12.788,,,,37131.26,22799,53,0.77,0,14132.21,16597.2,,14138.49,
2024-04-11T03:00:00-05:00,14.99,16.153,16.97,,,,36694.46,24010,52,0.78,0,12565.87,15519.6,,15193.91,
2024-04-11T04:00:00-05:00,15.18,15.848,16.59,,,,37044.71,24549,51,0.78,0,12501.26,14714.1,,15785.26,
2024-04-11T05:00:00-05:00,17.66,20.92,21.82,,,,38694.36,25750,51,0.8,0,12874.87,14538.8,,16831.38,
2024-04-11T06:00:00-05:00,27.43,32.315,32.415,,,,41788.7,27937,51,1.16,0,13229.86,14685.8,,18769.17,
2024-04-11T07:00:00-05:00,21.91,42.247,38.997,,,,43265.68,28234,53,1337.07,1230.1,13225.31,14175.2,,18935.67,
2024-04-11T08:00:00-05:00,10.81,6.72,6.903,,,,43744.61,21364,59,10626.74,10540.5,12011.37,12061.3,,13324.3,
2024-04-11T09:00:00-05:00,7.97,0.705,0.705,,,,44343.46,18360,65,16456.34,17831.4,9606.13,9155.6,,11806.07,
2024-04-11T10:00:00-05:00,8.79,0.917,0.917,,,,44702.61,18393,69,17425.54,18274.7,8434.04,7776.8,,11615.75,
2024-04-11T11:00:00-05:00,10.11,2.97,2.97,,,,44990.95,19325,72,18446.94,18328.1,6287.43,6753.9,,12093.59,
2024-04-11T12:00:00-05:00,12.06,5.908,5.908,,,,45439.56,20788,74,18652.04,18284.3,4704.99,5229.2,,13527.52,
2024-04-11T13:00:00-05:00,14.33,8.608,8.608,,,,46155.55,22942,76,18577.26,18232.2,3470.42,4051.1,,15555.42,
2024-04-11T14:00:00-05:00,15.71,12.028,12.028,,,,46956.71,25010,77,18596.15,18384.1,2467.68,3238.6,,17672.85,
2024-04-11T15:00:00-05:00,16.75,12.962,12.962,,,,47949.83,26527,78,18543.6,17949.8,2037.6,2777.7,,19094.26,
2024-04-11T16:00:00-05:00,18.29,14.178,14.178,,,,49012.39,28151,78,18395.01,17463.1,2004.3,2530.4,,20385.03,
2024-04-11T17:00:00-05:00,22.53,14.285,14.285,,,,49485.18,29465,77,17970.61,16820.8,2093.72,2572.8,,21083.94,
2024-04-11T18:00:00-05:00,54.03,52.895,52.755,,,,49031.45,33826,76,13175.68,12141.9,2420.47,2835.4,,24222.13,
2024-04-11T19:00:00-05:00,230.85,276.693,276.312,,,,48014.94,40749,71,3227.17,2294.4,3524.72,3816.8,,28514.19,
2024-04-11T20:00:00-05:00,120.54,76.575,79.195,,,,48016.56,40498,66,23.12,16.1,6724.06,6596,,28063.72,
2024-04-11T21:00:00-05:00,31.23,22.902,29.12,,,,47054.37,35784,63,0.35,0,10544.27,10022.4,,24833.08,
2024-04-11T22:00:00-05:00,16.92,17.642,18.278,,,,44736.37,30379,61,0.49,0,13397.29,12986.9,,20849.88,
2024-04-11T23:00:00-05:00,13.54,14.737,14.743,,,,41899.6,25290,59,0.53,0,15744.17,15545,,17195.68,
2024-04-12T00:00:00-05:00,12,17.16,17.16,,,,39837.84,21377,57,0.51,0,17503.02,18993.2,,13731.08,
2024-04-12T01:00:00-05:00,9.9,10.35,9.44,,,,38167.46,17996,56,0.62,0,19514,20456.6,,10899.28,
2024-04-12T02:00:00-05:00,7.04,9.337,7.278,,,,37065.8,16700,54,0.63,0,20138.22,21426.2,,9785.5,
2024-04-12T03:00:00-05:00,6.86,8.925,6.383,,,,36578.7,16390,53,0.64,0,19969.64,21772.4,,9478.17,
2024-04-12T04:00:00-05:00,7.83,9.655,5.915,,,,36991.57,16537,52,0.64,0,19962.9,21792.9,,9808.13,
2024-04-12T05:00:00-05:00,10.89,12.827,8.617,,,,38312.02,17747,52,0.67,0,20346.82,21429.5,,11301.27,
2024-04-12T06:00:00-05:00,20.07,20.513,14.665,,,,41062.68,20096,52,1.91,0,20759.97,20937.5,,12889.46,
2024-04-12T07:00:00-05:00,18.21,16.56,11.86,,,,42628.97,20404,55,1475.81,1219.5,20459.65,20455,,12867.53,
2024-04-12T08:00:00-05:00,11,5.235,3.095,,,,43397.19,15998,61,8297.83,9465.1,18668.92,19543.3,,9083.82,
2024-04-12T09:00:00-05:00,9.05,1.93,0.685,,,,44226.93,14096,68,12694.89,16276.1,16988.69,18487,,7578.32,
2024-04-12T10:00:00-05:00,7.6,3.603,-0.333,,,,44802.31,14159,72,11024.69,17134.5,19118.05,19576.6,,7582.12,
2024-04-12T11:00:00-05:00,8.17,4.603,-1.118,,,,45423.37,14297,75,9699.12,17498.9,20746.02,22003.2,,7698.44,
2024-04-12T12:00:00-05:00,9.54,4.653,-1.285,,,,46080.29,14486,78,9926.53,17738,21050.47,23336.5,,7881.5,
2024-04-12T13:00:00-05:00,11.99,6.595,0.557,,,,47117.55,14617,79,11052.04,17711.9,20846.2,23885.8,,7922.88,
2024-04-12T14:00:00-05:00,14.17,7.317,1.21,,,,48325.05,15086,80,11646.98,17831.8,21112.35,24083.2,,8209.36,
2024-04-12T15:00:00-05:00,16.56,8.837,2.438,,,,49400.96,15707,81,12062.49,17225.4,21528.23,24327.6,,8912.1,
2024-04-12T16:00:00-05:00,19.28,11.252,3.777,,,,50334.86,16942,80,11746.74,16490.4,21921.96,24658.6,,10004.52,
2024-04-12T17:00:00-05:00,19.39,14.13,5.19,,,,50544.61,17866,79,10837.03,15385.8,22652.22,25292.3,,10702.75,
2024-04-12T18:00:00-05:00,19.91,25.052,15.28,,,,49532.87,21440,77,6158.01,10772.5,22449.07,25588.7,,13400.82,
2024-04-12T19:00:00-05:00,32.51,19.58,13.11,,,,48100.57,24667,73,1054.31,2027.3,22808.77,25933.8,,15522.06,
2024-04-12T20:00:00-05:00,27.45,17.7,15.475,,,,47599.96,23464,70,9.22,20.5,24802.02,26663.6,,14746.18,
2024-04-12T21:00:00-05:00,19.08,15.483,13.21,,,,46700.62,22053,69,0.76,0,25040.46,27419.1,,14103.95,
2024-04-12T22:00:00-05:00,15.77,15.483,12.622,,,,44871.52,20605,67,0.86,0,24480.18,28024.8,,12632.61,
2024-04-12T23:00:00-05:00,11.62,12.945,9.25,,,,42644.62,18894,65,0.77,0,23656.51,28675.6,,11186.8,
2024-04-13T00:00:00-05:00,11.36,7.585,3.805,,,,40454.71,16454,64,0.83,0,23845.36,27694.8,,8869.35,
2024-04-13T01:00:00-05:00,8.68,3.293,0.593,,,,38615.29,14741,64,0.96,0,23900.4,27660.5,,7244.7,
2024-04-13T02:00:00-05:00,7.27,-15.275,-15.777,,,,37434.58,14207,62,0.8,0,23416.1,27488.7,,6808.55,
2024-04-13T03:00:00-05:00,6.56,-27.872,-27.872,,,,36758.64,14237,61,0.67,0,22810.84,27416.4,,6811.34,
2024-04-13T04:00:00-05:00,6.39,-30.15,-30.15,,,,36530.01,14062,60,0.66,0,22279.26,27040.6,,6826.68,
2024-04-13T05:00:00-05:00,6.78,-18.845,-18.845,,,,36754.28,14163,60,0.77,0,22534.07,26552.4,,6897.08,
2024-04-13T06:00:00-05:00,8.57,-3.357,-3.438,,,,37701.9,14437,59,1.63,0.1,23226.86,26108.3,,6949.57,
2024-04-13T07:00:00-05:00,8.8,-3.497,-3.543,,,,38659.63,14524,61,503.84,1068.2,23530.91,25645.2,,6979.52,
2024-04-13T08:00:00-05:00,7.64,-4.06,-4.07,,,,40281,14340,65,3864.97,8554.5,21777.53,24902.3,,6958.25,
2024-04-13T09:00:00-05:00,5.73,-4.01,-4.225,,,,42141.69,14078,69,6212.99,15720.7,21505.41,24915.9,,7112.39,
2024-04-13T10:00:00-05:00,6.04,-4.055,-4.375,,,,43579.46,13908,73,6547.9,16838.4,22792.15,25953,,7090.12,
2024-04-13T11:00:00-05:00,6.85,-1.605,-2.54,,,,44848.95,14007,76,8010.01,17495,22502.82,25978.2,,7147.76,
2024-04-13T12:00:00-05:00,8.4,1.885,-0.87,,,,46177.1,14359,79,9874.82,17807,21709.33,25648,,7208,
2024-04-13T13:00:00-05:00,9.83,2.532,-0.163,,,,47562.11,14544,81,11692.49,17997.6,20989.84,25350.7,,7443.54,
2024-04-13T14:00:00-05:00,11.26,2.815,0.027,,,,48938.03,15091,82,12880.93,18156.3,20457.09,25027.8,,7579.73,
2024-04-13T15:00:00-05:00,14.13,3.265,0.108,,,,50225.57,15627,82,13707.14,17689.9,20391.25,24932.1,,8034.91,
2024-04-13T16:00:00-05:00,16.94,3.71,1.125,,,,51168.26,16764,82,13710.57,17200.1,20628.6,25122,,9125.89,
2024-04-13T17:00:00-05:00,20.05,2.975,0.978,,,,51513.44,17347,81,12686.09,16171.9,21524.93,25593.9,,9742.39,
2024-04-13T18:00:00-05:00,21.2,6.048,4.443,,,,50640.63,19291,79,8998.64,11280.2,22653.01,26003.1,,12133.74,
2024-04-13T19:00:00-05:00,31.34,17.23,16.365,,,,49047.45,23495,75,2255.67,2212.3,24033.53,26704.5,,15329.3,
2024-04-13T20:00:00-05:00,24.67,12.978,15.683,,,,48340.72,24227,73,19.44,25.4,24788.46,27579.9,,15575.89,
2024-04-13T21:00:00-05:00,16.33,6.713,7.935,,,,47194.49,22378,71,0.79,0,25513.95,28233.5,,14557.4,
2024-04-13T22:00:00-05:00,13.26,6.495,4.97,,,,45315.04,20166,70,0.85,0,25766.59,28419.9,,13188.28,
2024-04-13T23:00:00-05:00,12.26,5.568,4.653,,,,43090.88,18341,69,0.94,0,25621.86,28607.6,,11284.17,
2024-04-14T00:00:00-05:00,7.26,6.295,5.342,,,,41481.27,16743,68,0.75,0,24967.81,28738.5,,9530.27,
2024-04-14T01:00:00-05:00,5.45,6.22,5.155,,,,40075.37,15418,67,0.7,0,24418.25,28238.2,,8397.35,
2024-04-14T02:00:00-05:00,3.12,3.143,2.59,,,,39051.91,14180,66,0.66,0,24267.82,27182.2,,7108.09,
2024-04-14T03:00:00-05:00,2.57,-1.18,-1.142,,,,38516.33,13936,65,0.88,0,23698.91,25956.3,,6744,
2024-04-14T04:00:00-05:00,2.18,0.095,0.08,,,,38113.44,13855,64,0.72,0,23216.92,24590.6,,6836.38,
2024-04-14T05:00:00-05:00,4.11,1.61,1.605,,,,37914.51,14007,65,0.8,0,23246.23,23288.7,,7047.33,
2024-04-14T06:00:00-05:00,7.83,5.162,5.153,,,,38291.19,15535,65,1.45,0.1,22099.19,21729.7,,8317.15,
