Timestamp,ERCOT - Price - Load Zone: LZ_HOUSTON - ISO: Actual - DA LMP - Latest (Now),ERCOT - Price - Load Zone: LZ_HOUSTON - ISO: Actual - RT SPP (15 min) - Latest (Now),ERCOT - Price - Hub: HB_BUSAVG - ISO: Actual - RT SPP (15 min) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Dispatchable Outages (Planned) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Dispatchable Outages (Unplanned) - Latest (Now),ERCOT - Load - System Wide - ISO: Actual - Load - Latest (Now),ERCOT - Load - System Wide - ISO: Forecast - Load - Prior Day (Rolling),ERCOT - Load - System Wide - ENV: Actual - Net Load - Latest (Now),ERCOT - Load - System Wide - ENV: Actual - Temperature - Latest (Now),ERCOT - Generation - Solar - System Wide - ISO: Actual - Generation - Latest (Now),ERCOT - Generation - Solar - System Wide - ISO: Forecast - Generation (STPF) - Prior Day (Rolling),ERCOT - Generation - Wind - System Wide - ISO: Actual - Generation (5 min) - Latest (Now),ERCOT - Generation - Wind - System Wide - ISO: Forecast - Generation (STPF) - Prior Day (Rolling),ERCOT - Grid Conditions - System Wide - ISO: Actual - PRC - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Fuel Mix (Natural Gas) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Energy Storage Resources (Net Output) - Latest (Now)
2025-01-08T02:00:00-06:00,26.44,23.912,24.78,502,6557,57536.83,60411.55,43434,34,0.58,0,14116.39,13910.6,13409.64,27191.62,-79.49
2025-01-08T03:00:00-06:00,27.26,23.998,24.72,502,6551.17,58190.5,60844.69,43655,33,0.61,0,14475.63,13395.8,13560.04,27664.68,-136.09
2025-01-08T04:00:00-06:00,29.48,24.412,25.088,502,6587.17,59398.33,62170.97,44830,32,0.6,0,14429.78,12876.7,13365.1,28913.13,36.44
2025-01-08T05:00:00-06:00,36.79,27.032,27.925,502,6621.33,62088.25,65060.36,48436,32,0.58,0,13447.18,12330.6,11903.22,31988.39,121.04
2025-01-08T06:00:00-06:00,52.76,35.583,36,502,6690.17,66037.17,69143.99,53462,32,0.57,0,12316.71,11469.5,9919.26,35889.67,1236.11
2025-01-08T07:00:00-06:00,60.37,38.972,40.135,502.25,6946.17,67530.08,71274.89,57023,31,156.88,2.6,10372.47,10306.6,8380.39,37941.32,2667.87
2025-01-08T08:00:00-06:00,48.23,39.908,42.645,503.25,7019.75,67364.83,71246.8,54929,33,3455.97,3295.4,9001.34,9062.3,9450.11,37464.29,723.38
2025-01-08T09:00:00-06:00,37.08,31.487,31.64,505,7123,66851.17,70195.51,51104,34,8036.59,8407.9,7734.46,7800.5,10871.65,34856.22,-304.06
2025-01-08T10:00:00-06:00,36.72,30.6,30.552,502,7037,65494.67,68420.58,49743,35,9835.14,9685.3,6036.66,6569.7,11264.44,33831.49,-209.21
2025-01-08T11:00:00-06:00,30.33,28.82,28.743,502,6993.75,63898.33,66274.79,47862,37,10772.31,9742.7,5382.37,5468.5,11534.83,32311.33,-316.82
2025-01-08T12:00:00-06:00,26.97,28.035,28.193,502,6976.25,62478.5,64126.52,46622,38,11181.89,10065.4,4756.28,4649.6,12131.45,31149.98,-540
2025-01-08T13:00:00-06:00,26.32,27.865,27.557,502,6922.33,61729.75,62214.25,46271,39,11240.74,10394.1,4306.18,4203,12192.99,30810.78,-1134.88
2025-01-08T14:00:00-06:00,25.67,29.808,29.485,502,6796.67,60767.67,60467.89,46401,40,10595.9,10580.3,3814.02,3972.9,11841.46,31060.06,-1234.1
2025-01-08T15:00:00-06:00,25.43,34.198,34.075,502,7314.17,61320.25,59552.06,48926,41,8790.45,9996.8,3551.09,3834.6,10983.25,33028.87,-2053.47
2025-01-08T16:00:00-06:00,31.94,36.35,36.15,502,7516.67,60318.58,60205.8,52027,40,4783.04,6007.7,3524.78,3867.5,10530.94,35429.39,-198.58
2025-01-08T17:00:00-06:00,54.29,45.92,50.613,502,7383.92,62440.42,62948.81,57819,39,528.49,180.6,3884.75,4024.1,9131.55,40046.62,1242.37
2025-01-08T18:00:00-06:00,57.26,43.033,46.117,502,7002.67,64771.92,66021.4,60219,37,0.39,0.6,4475.01,4141,8748.18,41609.6,1724.3
2025-01-08T19:00:00-06:00,49.74,45.177,47,502,6917,64926.42,66126.25,60030,37,0.51,0,4937.06,5121,8518.73,42129.74,1181.27
2025-01-08T20:00:00-06:00,40.93,49.225,51.335,502,6884,64320.83,65588.61,59520,36,0.52,0,4842.63,6180.3,8497.9,42072.2,694.83
2025-01-08T21:00:00-06:00,37.43,40.512,41.513,502,6872,63173.58,64361.43,57350,36,0.52,0,5936.36,7152.8,8995.93,40387.78,-34.65
2025-01-08T22:00:00-06:00,29.61,36.74,36.965,502,6968.17,61213.75,62723.49,54669,36,0.55,0,6675.38,8179.4,9351.55,37850.98,-341.72
2025-01-08T23:00:00-06:00,27.72,35.022,35.045,502,7063,59437.36,61150.22,52099,36,0.59,0,7394.87,9257.1,10295.24,35679.72,-650.87
2025-01-09T00:00:00-06:00,26.59,30.195,30.918,502,7065,58310.58,58009.46,50682,36,0.59,0,7709.33,10273.9,10431.74,34226.52,-941.91
2025-01-09T01:00:00-06:00,25.83,29.465,30.62,502,7175,57283.67,57219.76,50000,37,0.57,0,7334.08,10403.5,10924.33,33639.59,-941.6
2025-01-09T02:00:00-06:00,25.34,29.725,30.972,502,7109.33,56856.08,56937.36,50193,37,0.59,0,6671.86,10435.3,10966.08,33867.62,-1213.35
2025-01-09T03:00:00-06:00,25.76,29.602,31.015,502,7057.33,56670,57100.15,50481,37,0.59,0,6211.46,9985.1,11096.54,34159.52,-1182.83
2025-01-09T04:00:00-06:00,26.55,31.065,32.958,502,7099,57217.58,58076.22,51223,37,0.58,0,5930.18,9238.6,10916.78,34723.7,-830.97
2025-01-09T05:00:00-06:00,30.28,35.417,40.35,502,7102,58530,60699.63,53547,37,0.6,0,4776.71,8159.6,10208.2,36555.85,45.87
2025-01-09T06:00:00-06:00,39.39,43.538,47.867,502,7117,61199.58,64716.74,57417,36,0.63,0,3533.33,7025.7,9783.91,39927.88,487.6
2025-01-09T07:00:00-06:00,48.15,41.283,44.05,502,6972.5,62834.92,66990.41,59650,36,33.4,0,3016.78,6021,9202.54,41350.85,975.27
2025-01-09T08:00:00-06:00,45.9,41.467,42.907,502,6821,63422.75,67957.43,59621,36,714.4,1030,2972.71,5025.8,9157.61,41652,658.19
2025-01-09T09:00:00-06:00,47.3,39.923,40.352,502,6769,64916.08,68431.41,58620,36,2501.89,3622.5,3644.85,4312.3,9590.79,41116.43,-370.94
2025-01-09T10:00:00-06:00,50.74,37.542,37.542,502,6784.83,66353.08,67906.23,57813,36,3884.33,4275.7,4527.2,3936.8,10375.28,40545.99,-1535.72
2025-01-09T11:00:00-06:00,47.01,35.483,35.483,502,6908.17,66299.33,66828.06,56701,37,4962.33,4396.6,4684.92,3864.8,10575.29,39413.83,-1290.35
2025-01-09T12:00:00-06:00,39.34,41.11,41.11,502,7112.33,65661.83,65378.55,56406,36,4885.54,4289.8,4323.6,3837.4,10297.38,39239.25,-343.02
2025-01-09T13:00:00-06:00,44.79,39.8,40.095,502,7058,65695.33,63709.4,56966,36,3962.61,4254.4,4740.37,3797.4,10145.34,39812.33,-309.11
2025-01-09T14:00:00-06:00,42.83,39.948,40.492,502,7061.67,65768,62084.31,57108,36,3559.12,4123.5,5048.67,3772.6,10108.66,39940.21,-138.59
2025-01-09T15:00:00-06:00,43.32,38.257,40.788,502,7257.67,66276.25,61256.58,57367,36,2678.51,3730.5,6155.89,3716.3,10197.06,40611.37,-44.8
2025-01-09T16:00:00-06:00,53.81,43.068,45.122,502,8042.5,66845.25,61625.42,57811,36,1790.41,2252.6,7195.25,3728.4,10294.79,40554.61,221.23
2025-01-09T17:00:00-06:00,66.79,41.243,44.362,502,7937.33,68052.5,63661.84,59312,36,423.45,290.4,8212.32,3912.4,9820.5,40886.52,1234.35
2025-01-09T18:00:00-06:00,55.24,38.255,40.182,502,7746.5,68377.17,66201.97,59754,36,0.63,2.5,8635.98,4434.9,9399.67,41186.8,1310.32
2025-01-09T19:00:00-06:00,49.92,35.352,36.56,502,7815.33,67920.58,66197.49,57830,36,0.56,0,10126.04,5935,9531.27,39602.83,1016.9
2025-01-09T20:00:00-06:00,45.86,35.92,36.29,502,7890.67,66853,65399.23,55952,36,0.54,0,10981.99,7634.1,9644.79,38402.26,376.69
2025-01-09T21:00:00-06:00,42.13,37.598,37.705,502,8000.83,65310.25,63885.8,55458,36,0.58,0,9994.18,10209.8,9117.42,37983.25,359.99
2025-01-09T22:00:00-06:00,30.01,34.797,35.43,502,7975,63200.5,61684.73,53025,35,0.56,0,10324.18,11541.1,10103.66,35957.42,-90.08
2025-01-09T23:00:00-06:00,26.71,31.238,31.238,502,7358.58,61288.18,59517.95,49189,35,0.58,0,12170.91,12537.8,10756.09,32340.34,-254.52
2025-01-10T00:00:00-06:00,30.26,26.405,26.265,502,6801.5,60105.33,58631.38,45733,35,0.59,0,14187.03,9190.9,11299.26,29475.12,-748.23
2025-01-10T01:00:00-06:00,26.43,24.727,24.317,502,7017,59413.58,57560.07,43343,35,0.59,0,16137.14,10833,12058.89,27397.41,-916.16
2025-01-10T02:00:00-06:00,24.17,23.42,22.898,502,6917.67,58876.42,57061.15,41352,35,0.59,0,17576.62,11790.3,12948.29,25873.22,-845.72
2025-01-10T03:00:00-06:00,23.08,21.923,21.388,502,6859.67,58874.08,57129.78,39507,34,0.6,0,19350.72,12495.2,14129.46,24704.9,-633.15
2025-01-10T04:00:00-06:00,23.31,21.573,21.293,502,6742.33,59618.58,58124.02,39122,34,0.61,0,20435.64,12958,14478.88,24644.67,-271.53
2025-01-10T05:00:00-06:00,25.85,21.912,21.707,502,6460,61809.42,60807.99,40127,34,0.68,0,21485.06,13229.2,14447.49,25419.12,-15.2
2025-01-10T06:00:00-06:00,31.32,22.477,21.938,502,6376.67,64829.17,64948.67,41879,34,0.63,0,22701.23,13358.4,13811.84,26682.65,41.41
2025-01-10T07:00:00-06:00,32.78,22.44,21.988,502,6298.92,66410.42,67393.22,42786,34,64.52,1.1,23505.63,13380.3,12677.99,26471.21,1096.03
2025-01-10T08:00:00-06:00,29.3,22.133,21.758,502,6039.5,66699.17,68580.48,40985,36,2418.11,2222.1,23264.61,13410.4,13637.3,25816.93,334.94
2025-01-10T09:00:00-06:00,25.62,20.778,19.19,502,6361.17,67010.83,69234.99,36973,37,6924.23,6999.8,23101.05,13623.6,15326.67,23184.18,-334.33
2025-01-10T10:00:00-06:00,23.96,21.147,17.717,502,6997,67030.92,68459.2,35416,38,9112.1,8534.2,22482.29,13777.8,15484.49,21653.15,-410.84
2025-01-10T11:00:00-06:00,22.61,20.685,16.767,502,7603,67132,66846.52,35331,39,9986.04,8981.2,21879.09,13500.8,15258.74,21466.98,-813.34
2025-01-10T12:00:00-06:00,21.01,20.35,17.445,502,7647.83,66362.83,65048.54,34150,40,9871.99,9388.9,22384.91,13095.4,15758.3,21216.01,-652.76
2025-01-10T13:00:00-06:00,20.46,20.53,17.955,502,7785.17,65867.42,63522.87,33894,40,9201.96,9834.1,22779.13,12769.9,15805.69,21009.72,-619.56
2025-01-10T14:00:00-06:00,19.98,20.677,17.4,502,7600.67,65184.58,61894.37,33656,41,9401.23,10374.1,22179.12,12548.1,15530.7,20873.18,-807.77
2025-01-10T15:00:00-06:00,19.53,19.19,17.757,502,7588,64216.17,60801.12,34339,42,10548.91,10676.1,19395.82,12311,15359.98,20495.95,-636.71
2025-01-10T16:00:00-06:00,24.52,21.983,21.983,502,7570.33,63142.5,61150.72,38183,42,8832.15,7869.3,16132.09,11579.6,14126.05,23154.08,-88.97
2025-01-10T17:00:00-06:00,48.95,44.337,44.38,502,7548.17,64412.08,63366.79,49960,40,1992.7,1172.3,12286.77,9876.7,9467.67,32346.36,1235
2025-01-10T18:00:00-06:00,56.31,41.32,42.438,502,7698.33,65831.33,65997.48,55053,37,2.4,16.9,10791.4,8691,7932.71,35832.02,1895.73
2025-01-10T19:00:00-06:00,54.41,37.665,37.627,502,7629,65298.42,65334.92,54032,36,0.62,0,11282.74,9127.6,8534.67,35721.3,1226.37
2025-01-10T20:00:00-06:00,44.76,40.188,39.773,502,7536,65068.17,64875.9,53648,35,0.61,0,11416.96,10107.9,8511.96,35622.42,1218.75
2025-01-10T21:00:00-06:00,41.93,40.095,40.168,502,7368.67,64426.17,63896.64,52981,34,0.61,0,11521.74,11686.3,8258.43,35231.59,950.35
2025-01-10T22:00:00-06:00,32.28,41.782,42.05,502,7034,63116.5,62350.72,51178,34,0.61,0,12002.47,13844.8,8276.84,33754.02,745.95
2025-01-10T23:00:00-06:00,25.37,37.415,37.635,502,6995.33,61845.91,60817.85,48051,33,0.6,0,13836.79,15886,9060.57,31331.58,2.26
2025-01-11T00:00:00-06:00,26.02,38.065,38.078,502,6804.83,61363.67,61291.38,45015,32,0.61,0,16358.14,18293.9,8767.22,28209.73,-203.47
2025-01-11T01:00:00-06:00,25.73,33.667,33.68,502,7119.5,61283.67,60484.57,42443,31,0.62,0,18821.23,18961.3,9113.88,25871.82,-490.56
2025-01-11T02:00:00-06:00,25.22,31.763,31.935,502,7146.17,61810.25,60258.93,41843,31,0.61,0,19967.1,19649.3,9540.29,25319.59,-1005.74
2025-01-11T03:00:00-06:00,25.13,30.32,30.135,502,7502,61847.25,60651.58,41022,31,0.58,0,20769.06,20244,9962.01,24875.76,-601.3
2025-01-11T04:00:00-06:00,25.62,27.8,28.67,502,7515.75,62676.25,61441.85,41037,30,0.72,0,21585.79,20490,9958.99,24994.96,-396.55
2025-01-11T05:00:00-06:00,30.81,27.492,27.845,502,7503.67,63839.42,62970.75,41462,30,0.94,0,22273.55,20400.9,9902.89,25059.22,143.44
2025-01-11T06:00:00-06:00,33.53,37.57,34.225,502,7359.67,65697.25,64925.23,43331,29,0.91,0,22216.16,20244.6,9095.64,26121.67,849.4
2025-01-11T07:00:00-06:00,32.95,40.755,38.15,502,7333.67,67255.83,66316.9,44899,29,470.72,437.7,21785.79,20214.5,8215.08,26783.88,1308.98
2025-01-11T08:00:00-06:00,27.53,25.13,22.35,502,7579.25,66601.42,66901.6,36888,34,8845.82,7926.3,20931.87,20059.6,10823.55,20532.4,7.9
2025-01-11T09:00:00-06:00,27.31,22.207,19.233,502,8608.08,64060.25,65260.42,27799,40,18798.52,19030.2,17677.84,18907.4,11624.35,13645.03,-572.66
2025-01-11T10:00:00-06:00,23.04,19.957,17.372,502,9001.17,60783.83,62805.22,24754,45,19728.75,21264.8,16529.34,17577.1,11644.19,11274.44,-447.41
2025-01-11T11:00:00-06:00,14.49,19.862,12.08,502,8610.67,57686,60159.22,22015,50,18683.75,20429.3,17192.62,17501.8,12171.46,9870.13,-623.85
2025-01-11T12:00:00-06:00,5.7,5.298,3.798,502,8357.58,55293.42,57487.75,19777,53,17592.6,19564.3,18038.42,18372.4,12747.95,8718.15,-1178.36
2025-01-11T13:00:00-06:00,2.99,0.098,-0.11,502,8211.17,54144.17,54919.19,19016,55,15942.26,19751.1,19249.47,19448.4,13425.79,8523.88,-2293.93
2025-01-11T14:00:00-06:00,1.62,-0.26,-1.375,502,8475.58,52825.58,53072.3,18766,56,14869.86,20524.8,19318.77,20347.1,13788.95,8339.58,-2670.85
2025-01-11T15:00:00-06:00,1.66,-2.535,-2.54,502,8677.67,50838.58,52150.03,18310,56,13850.56,20921.5,18782.63,20853.4,14045.31,8403.63,-1599.66
2025-01-11T16:00:00-06:00,7.2,2.497,2.025,502,8809,49880.25,52405.67,19206,54,10513.23,14372.4,20162.48,20867.6,13529.66,8974.08,-208.3
2025-01-11T17:00:00-06:00,25.67,28.403,27.938,502,8809,51722.25,53675,27323,50,2482.44,2272.7,21694.22,20943.4,10809.6,12956.42,1646.65
2025-01-11T18:00:00-06:00,28.49,29.927,30.133,502,8726.67,54385.42,56990.02,31575,48,2.77,2,22691.26,22097.4,9601.81,13845.58,1560.51
2025-01-11T19:00:00-06:00,25.13,26.705,27.54,502,8617,55335.42,57746.51,30783,46,0.63,0,24480.05,23098.6,9587.19,13543.49,578.04
2025-01-11T20:00:00-06:00,25.27,26.542,27.95,502,8617,55776,57689.52,30723,44,0.58,0,24907.77,23900.6,9235.78,13527.14,550.42
2025-01-11T21:00:00-06:00,24.08,26.92,28.338,502,8617,55596.5,57248.84,30310,43,0.58,0,25304.37,24151.5,9291.63,13432.08,434.87
2025-01-11T22:00:00-06:00,22.95,27.657,29.007,502,8620,54698.25,56632.41,30250,42,0.55,0,24501.1,23761.5,9259.43,13400.71,175.11
2025-01-11T23:00:00-06:00,24.87,28.972,29.907,502,8726.5,53814.27,55640.93,30242,41,0.59,0,23524.76,23005,9179.82,13549.5,-4.11
2025-01-12T00:00:00-06:00,25.3,33.157,33.628,502,8733,52668.67,53819.46,31177,39,0.59,0,21567.75,20753.8,8697.17,14198.73,325.41
2025-01-12T01:00:00-06:00,26.44,34.2,34.385,502,8733,52462.58,53287.7,31547,38,0.59,0,20846.69,19519.8,8626.64,14670.74,-131.86
2025-01-12T02:00:00-06:00,25.32,31.795,31.98,502,8731.17,52909.25,53176.64,31620,37,0.6,0,21277.81,18714.4,9053.86,14926.88,-634.27
2025-01-12T03:00:00-06:00,25.81,38.698,39.163,502,8707.75,52777.25,53309.6,33573,37,0.63,0,19171.67,18126.4,8242.96,15875.94,43.74
2025-01-12T04:00:00-06:00,25.54,37.825,38.2,502,8689.83,53056.58,53803.81,33910,37,0.66,0,19119.81,17831.8,8716.4,16405.44,-187.54
2025-01-12T05:00:00-06:00,26.45,41.162,41.472,502,8689.83,53773.25,54577.31,34624,36,0.66,0,19093.57,17500.8,8474.41,16872.54,433.49
2025-01-12T06:00:00-06:00,32.51,44.555,44.863,502,8810.33,55182.83,55908.48,35656,36,0.66,0,19408.71,16969.6,8102.69,17714.01,735.29
2025-01-12T07:00:00-06:00,31.5,49.44,49.648,502,8888.58,56763.25,57216.83,36683,36,256.48,244.2,19725.17,16350.7,7230.39,18210.42,1101.54
2025-01-12T08:00:00-06:00,27.29,32.062,32.175,502,8904.42,57135.17,58126.55,32595,41,6625.02,5323.3,17950.89,15539,9057.84,14963.02,107.55
2025-01-12T09:00:00-06:00,20.92,24.365,23.753,502,8903,55765.67,57933.64,26713,46,15247.19,13019.4,13886.74,13806,10735.52,11098.77,-345.85
2025-01-12T10:00:00-06:00,17.34,23.4,14.195,502,9434.5,54933.5,56419.64,23217,50,16451.54,15092.7,15288.17,12864,12221.3,9515.07,-1507.48
2025-01-12T11:00:00-06:00,16.17,23.805,14.475,502,9309.75,54153.67,54665.18,22365,52,16396.72,15105.3,15479.69,13090,12382.88,9448.16,-2635.46
2025-01-12T12:00:00-06:00,18.19,24.798,11.832,502,9372.92,52028.33,53163.88,21642,55,16256.51,14441.9,14272.43,11922.5,12579.15,9280.65,-1803.46
2025-01-12T13:00:00-06:00,18.23,23.26,14.075,502,9361,50467.5,51751.17,21318,56,16702.19,14709.2,12496.5,10315.9,12733.33,9329.64,-1526.74
2025-01-12T14:00:00-06:00,15.56,20.87,7.11,502,9746,49299.5,50645.54,20899,57,17251.64,15117.1,11216.96,9179.5,12852.73,9299.44,-1180.41
2025-01-12T15:00:00-06:00,17.01,10.385,2.472,502,9746,48297.08,50032.11,21428,57,16252.55,14871.7,10645.58,8525,13268.64,10419.82,-535.6
2025-01-12T16:00:00-06:00,24.51,20.492,20.492,502,9622.67,48475.83,50425.54,26824,55,11457.91,10138.3,10130.1,8079.4,12713.21,14626.21,281.08
2025-01-12T17:00:00-06:00,32.49,37.902,38.045,502,9111.83,50457.17,52209.44,39783,52,1990.92,1714,8495.37,7760.9,9294.5,22246.64,1715.44
2025-01-12T18:00:00-06:00,37.19,35.8,36.725,502,9183.25,52643.92,55040.25,43346,48,2.82,3.7,9230.26,7981,8310.92,24272.79,1734.37
2025-01-12T19:00:00-06:00,37.93,31.898,32.913,502,9211,53112,55941.36,41087,46,0.75,0,12022.81,9078.3,9190.39,23227.2,663.75
2025-01-12T20:00:00-06:00,39.22,25.622,26.835,502,9436.75,53343.42,56050.4,38738,45,0.77,0,14597.46,9767.1,9775.73,21483.81,249
2025-01-12T21:00:00-06:00,36.38,24.523,25.87,502,9104.5,52555.58,55550.86,37197,44,0.79,0,15415.78,10273.8,10475.12,20423.39,95.31
2025-01-12T22:00:00-06:00,30.98,23.245,24.2,502,9125.33,51371.75,54608.44,36009,44,0.8,0,15462.6,10837,11416.38,19872.71,-213.98
2025-01-12T23:00:00-06:00,31.01,21.785,22.71,527.25,9119.67,49943.58,53419.89,34367,43,0.8,0,15658.03,11266.7,12216.23,19017.38,-281.69
2025-01-13T00:00:00-06:00,24.22,23.547,24.525,805,9143,50266.58,52108.24,34156,42,0.83,0,16014.5,12958.6,12315.02,18685.8,-1191.96
2025-01-13T01:00:00-06:00,24.16,23.42,24.612,799,9377.67,50307,52345.13,34646,41,0.86,0,15753.04,12355.4,12421.66,19137.49,-1508.96
2025-01-13T02:00:00-06:00,25.2,23.298,24.49,796,9693.67,49928.42,53141.16,34897,39,0.83,0,15022.96,11671.4,12605.38,19748.22,-518.47
2025-01-13T03:00:00-06:00,26.05,24.053,25.762,796,9707,50666.42,54282.83,36916,38,0.82,0,13672.34,10981.6,11944.36,21618.19,-60.39
2025-01-13T04:00:00-06:00,29.48,27.155,29.195,796,9707,52450.92,55610.27,40545,37,0.83,0,11781.11,9984,10658.11,24579.39,-19.89
2025-01-13T05:00:00-06:00,41.18,50.53,51.958,796,9598.75,55588,58685,45336,36,0.84,0,9999.15,9044.8,9555.34,28213.92,600.84
2025-01-13T06:00:00-06:00,59.56,92.42,98.975,797.5,9028.25,60105.25,62911.65,50737,35,0.83,0,9109.16,8418.3,8526.42,31371.03,2069.9
2025-01-13T07:00:00-06:00,53.33,134.94,155.188,796,8915.5,61019.67,64757.02,52278,35,464.57,378.6,8311.15,7798.9,8041.57,32439.78,2477.42
2025-01-13T08:00:00-06:00,35.22,53.24,57.368,796,8810.83,60880.83,64428.65,45548,38,7966.77,7090.4,7385.47,6684.4,10581.33,27757.31,294.11
2025-01-13T09:00:00-06:00,27.23,25,25.512,804.33,8753,59361.42,62679.31,35168,42,17936.74,16785.7,6423.96,5331.2,12862.2,19509.32,-597.26
2025-01-13T10:00:00-06:00,23.84,24.293,26.435,887.67,8588.83,56773.42,60306.65,31814,46,19521.45,19312.5,5583.5,4512.4,12475.31,16564.72,-362.79
2025-01-13T11:00:00-06:00,23.95,22.383,23.56,796,8494.67,54724,57844.32,29891,49,19242.94,19102.9,5733.32,4253.5,12471.46,14916.79,-671.14
2025-01-13T12:00:00-06:00,22.97,21.512,22.438,796,8636.58,52833.58,55461.22,27912,51,19162.07,18451.1,5882.37,4308.4,12699.89,13947.62,-669.25
2025-01-13T13:00:00-06:00,21.4,21.278,21.412,796,8885.5,51597.83,53737,26523,53,19535.28,18725.6,5620.71,4544.6,12900.96,13687.36,-1063.59
2025-01-13T14:00:00-06:00,18.2,19.958,19.958,797.5,8962.17,51278.25,52599.69,25772,54,20186.06,19415.3,5282.93,4888.5,12953.28,13366.22,-1748.38
2025-01-13T15:00:00-06:00,17.03,19.74,19.76,805,8872.18,51308.18,51833.94,26454,55,19717.59,19463.6,5024.48,5244.5,12921.7,13831.88,-2525.94
2025-01-13T16:00:00-06:00,25.33,24.355,24.19,805,8624.5,50196.17,52000.23,31552,53,13614.81,13157.3,5072.23,5440,12399.33,18430.55,-847.17
2025-01-13T17:00:00-06:00,39.9,47.267,51.402,805,8323.33,51058,53742.33,44635,50,2522.32,2166.5,4377.98,5614.1,8814.04,26056.19,1502.15
2025-01-13T18:00:00-06:00,38.22,58.958,67.583,805,8732,54672.44,57496.41,49667,46,3.99,4.6,4620.66,6126,6566.27,29141.84,3562.16
2025-01-13T19:00:00-06:00,41.68,73.787,86.177,805,8707,55199.83,58875.09,48936,44,0.7,0,6235.55,7980.1,6835.48,29566.19,2236.87
2025-01-13T20:00:00-06:00,39.21,58.005,61.818,805,8548,55883.17,59416.31,47625,42,0.63,0,8210.98,9754.4,7363.59,30064.89,228.6
2025-01-13T21:00:00-06:00,31.55,40.373,41.275,805,8405,55706,58938.78,45506,41,0.64,0,10274.47,11342.6,7795.9,28272.02,-178.29
2025-01-13T22:00:00-06:00,27.67,29.768,30.663,805,8497,54344.17,57337.03,41929,40,0.64,0,12429.89,12732.2,9004.67,25193.31,-455.04
2025-01-13T23:00:00-06:00,27.13,25.37,26.245,805,8457.67,53819.09,55894.92,39641,38,0.62,0,13993.32,13603.2,10409.15,23048.82,-1010.45
2025-01-14T00:00:00-06:00,25.7,25.528,26.733,805,8535,53039.08,53768.6,38652,37,0.56,0,14296.47,13124.3,10856.27,22120.46,-908.31
2025-01-14T01:00:00-06:00,25.27,25.577,26.897,805,8560.83,53715.5,53857.42,38777,36,0.57,0,14735.33,12852.1,11235.85,22397.5,-1737.69
2025-01-14T02:00:00-06:00,25.83,25.965,28.182,805,8775,53942.67,53993.05,39527,35,0.56,0,14420.79,12515.8,11427.79,23364.38,-1871.32
2025-01-14T03:00:00-06:00,26.77,27.197,28.363,805,8775,54178.17,54554.99,40872,35,0.58,0,13243.7,11926.7,11164.49,24609.68,-1017.52
2025-01-14T04:00:00-06:00,28.38,27.852,29.53,805,8817.5,55173.58,55559.71,41734,34,0.57,0,13345.05,11172.2,11030.16,25603.13,-283.84
2025-01-14T05:00:00-06:00,36.12,33.88,34.66,805,8629.17,58042.58,58203.84,45175,34,0.6,0,12616.5,10477.6,9707.71,28490.6,145.47
2025-01-14T06:00:00-06:00,51.78,40.602,41.175,805,8554,61997.58,61847.04,49954,33,0.6,0,11820.7,9587.4,8206.95,31468.18,1459.32
2025-01-14T07:00:00-06:00,49.62,41.548,43.262,805,7977.08,63281.17,63504.9,52753,34,165.09,278.3,10358.82,8345.3,6608.8,32650.42,2973.14
2025-01-14T08:00:00-06:00,33.51,38.153,38.318,653.5,7868.25,62024.5,62745.97,48803,38,4122.02,5419.7,9218.85,6958.9,7925.19,30710.46,885.79
2025-01-14T09:00:00-06:00,28.76,36.565,36.565,502,8028.33,59955.58,60686.2,42372,43,11320.87,13568.7,6546.96,4998.4,8335.42,25378.82,-96.72
2025-01-14T10:00:00-06:00,25.99,34.912,34.912,502,8075.83,57646,57994.34,38906,47,13887.49,16421.3,4923.37,3502,8435.99,22606.57,-398.89
2025-01-14T11:00:00-06:00,23.89,29.588,29.588,502,8203.83,55580.08,55470.43,36051,49,14328.75,16856.6,5339.56,3051.3,9006.23,20485.17,-499.68
2025-01-14T12:00:00-06:00,23.23,31.095,31.095,502,8870.33,54351.25,53487.84,36016,51,13809.94,16192.3,4607.73,2815.7,9149.42,20600.87,-596.86
2025-01-14T13:00:00-06:00,22.05,34.01,34.01,502,8717,53700,52076.76,36800,52,13388.91,16081.1,3538.77,2535.5,9009.86,21416.16,-1415.78
2025-01-14T14:00:00-06:00,21.65,36.43,36.43,502,8578.25,53637.33,51241.33,37503,53,13080.02,16013.6,3067.19,2387.6,9039.58,21755.99,-2156.23
2025-01-14T15:00:00-06:00,22.81,35.318,35.318,502,8524.5,53223.83,50801.15,38501,54,12011.25,14630.3,2782.24,2431.4,9317.31,22607.74,-1959.46
2025-01-14T16:00:00-06:00,26.9,41.128,41.128,502,8424.67,52866.08,50900.06,41622,54,8597.43,9991.9,2622.56,2668.2,9433.44,25727.42,-673.62
2025-01-14T17:00:00-06:00,40.41,61.06,65.26,502,8383.83,53700.42,52402.12,49114,51,1921.18,1889.2,2568.78,3243.2,7337.98,30665.91,2003.66
