Timestamp,ERCOT - Price - Load Zone: LZ_HOUSTON - ISO: Actual - DA LMP - Latest (Now),ERCOT - Price - Load Zone: LZ_HOUSTON - ISO: Actual - RT SPP (15 min) - Latest (Now),ERCOT - Price - Hub: HB_BUSAVG - ISO: Actual - RT SPP (15 min) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Dispatchable Outages (Planned) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Dispatchable Outages (Unplanned) - Latest (Now),ERCOT - Load - System Wide - ISO: Actual - Load - Latest (Now),ERCOT - Load - System Wide - ISO: Forecast - Load - Prior Day (Rolling),ERCOT - Load - System Wide - ENV: Actual - Net Load - Latest (Now),ERCOT - Load - System Wide - ENV: Actual - Temperature - Latest (Now),ERCOT - Generation - Solar - System Wide - ISO: Actual - Generation - Latest (Now),ERCOT - Generation - Solar - System Wide - ISO: Forecast - Generation (STPF) - Prior Day (Rolling),ERCOT - Generation - Wind - System Wide - ISO: Actual - Generation (5 min) - Latest (Now),ERCOT - Generation - Wind - System Wide - ISO: Forecast - Generation (STPF) - Prior Day (Rolling),ERCOT - Grid Conditions - System Wide - ISO: Actual - PRC - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Fuel Mix (Natural Gas) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Energy Storage Resources (Net Output) - Latest (Now)
2026-02-17T18:00:00-06:00,22.35,21.062,20.503,1802.33,9865.33,54705.83,53548.09,30019,72,216.95,300.1,24341.32,26658.3,13055.43,15272.13,2590
2026-02-17T19:00:00-06:00,24.69,21.278,20.9,1869,9873.42,54536.75,53541.88,30243,70,0.17,0,24401.26,26947.3,12736.43,15742.97,2396.8
2026-02-17T20:00:00-06:00,22.96,21.832,21.23,1861,9660,53297,52631.62,29497,68,0.17,0,23905.32,26458.5,12645.05,16006.57,1018.72
2026-02-17T21:00:00-06:00,22.67,20.195,19.838,1853,10233,51669.42,51098.51,28151,67,0.19,0,23660.94,25527.1,12750.74,15578.68,309.41
2026-02-17T22:00:00-06:00,21.66,20.023,19.61,1853,10093.67,49055.92,48513.13,25629,66,0.17,0,21753.84,24597.4,12716.4,15315.71,79.41
2026-02-17T23:00:00-06:00,18.36,20.06,19.647,1842,10076.33,46327.5,45834.2,23055,65,0.2,0,19164.44,23493.4,12758.03,15403.89,-204.53
2026-02-18T00:00:00-06:00,17.23,16.99,16.9,1847.5,10103.67,44311.83,43939.25,26450,64,0.23,0,17944.79,21109.4,13225.74,15108.87,-713.3
2026-02-18T01:00:00-06:00,17.42,16.173,16.093,1799.67,9927,43014.33,42337,25641,63,0.33,0,17460.17,19804.2,14118.28,15065.35,-1460.24
2026-02-18T02:00:00-06:00,16.97,14.34,14.325,1693,9884,42160.67,41314.89,24526,63,0.28,0,17611.93,18658.3,15712.47,14423.21,-1651.59
2026-02-18T03:00:00-06:00,16.07,13.445,13.452,1693,9891.92,41800.75,41023.41,23759,61,0.26,0,18018.14,17532,16224.02,13579.12,-1076.7
2026-02-18T04:00:00-06:00,18.25,13.09,13.125,1693,9983.83,42136.5,41624.41,24268,60,0.24,0,17854.99,16101.6,16208.9,13575.99,-273.87
2026-02-18T05:00:00-06:00,22.42,17.538,17.468,1693,9970.83,43947,43742.07,27844,59,0.25,0,16024.88,14416.1,15207.23,16222.62,341.43
2026-02-18T06:00:00-06:00,27.08,20.508,20.397,1698,9855,46758.17,47179.66,32937,59,0.38,0,13715.86,12569.8,12342.1,17406.77,3649.83
2026-02-18T07:00:00-06:00,27.97,21.065,20.705,1753,9827.08,47690.33,48527.27,34688,59,1214.87,1211.4,11817.34,10919.1,10049.2,17875.17,4961.14
2026-02-18T08:00:00-06:00,19.96,22.012,21.645,1742,9818.17,48250,48767.22,29024,63,9765.82,10660.5,9616.13,9304.7,9651.09,14823.83,2084.71
2026-02-18T09:00:00-06:00,17.41,17.585,17.537,1753,10040.33,48884.25,49602.15,24103,67,18873.97,19604.3,5949.71,7240.9,9623.82,12385.41,-59.24
2026-02-18T10:00:00-06:00,15.79,19.42,17.875,1778.42,10068.33,49937.75,50307.34,22983,70,22591.06,21987.7,4250.65,6004.1,9403.39,11317.34,117.54
2026-02-18T11:00:00-06:00,15.24,17.5,17.158,2049.58,10044.83,50635.75,51073.53,21725,72,23255.48,23153.8,5400.7,8828.6,9728.89,10409.65,-473.27
2026-02-18T12:00:00-06:00,13.62,16.673,11.91,1940,10047,51493.83,52036.42,19218,74,23182.08,23732.1,8761.58,11295.7,10523.64,9742.23,-1808.13
2026-02-18T13:00:00-06:00,14.34,29.262,8.708,1753,10001.17,52437.58,53297.73,16927,76,22882.91,23860.1,12303.81,14639.6,12953.26,9743.47,-3675.74
2026-02-18T14:00:00-06:00,15.34,31.845,13.357,1738,9872.5,53010.08,54362.59,17681,76,20810.88,23752.8,14326.66,18157.6,15051.88,10207.06,-3898.89
2026-02-18T15:00:00-06:00,15.81,33.443,14.44,1707.17,9540.33,53491.83,55213.84,19584,76,16594.53,23758.6,17203.82,21169.5,16092.86,10983.67,-3229.96
2026-02-18T16:00:00-06:00,16.39,27.94,15.848,1693.83,9460.33,53919.83,55954.83,22468,75,11996.22,20419.1,19328.61,23531.5,16011.09,12258.55,-1787.49
2026-02-18T17:00:00-06:00,24.1,29.1,17.73,1648,9446.67,53888.17,55882.49,27773,73,5896.35,8355.8,20134.34,24352.7,14418.81,14543.33,650.88
2026-02-18T18:00:00-06:00,23.26,24.508,20.34,1648,9567.67,54580.08,55256.56,31079,70,408.7,396,22904.59,24869.3,12112.36,14904.41,2925.69
2026-02-18T19:00:00-06:00,22.53,22.855,19.755,1648,9567,54544.08,54550.15,30485,68,0.26,0,24075.24,26241.4,11694.49,14790.23,2819.01
2026-02-18T20:00:00-06:00,21.66,23.35,19.452,1648,9567,53517.33,53535.95,28583,67,0.15,0,24943.3,27686.2,12084.67,14803.66,1005.95
2026-02-18T21:00:00-06:00,18.69,22.86,18.307,1648,9567,52032.25,51993.49,27588,66,0.16,0,24593.28,28885.7,11856.58,14472.44,240.96
2026-02-18T22:00:00-06:00,16.72,22.275,14.523,1648,9567,49565.83,49408.42,25154,65,0.18,0,24291.86,29573.2,12304.37,13108.21,-479.94
2026-02-18T23:00:00-06:00,14.97,16.183,11.017,1764.67,9564.58,47165.83,46542.5,22738,65,0.2,0,25326.45,29656.5,13318.99,11142.32,-832.13
2026-02-19T00:00:00-06:00,15.81,14.575,13.11,3048,9593,45294.75,43965.72,19541,64,0.23,0,25841.38,30556.9,13681.46,8930.37,-604.94
2026-02-19T01:00:00-06:00,14.77,13.47,12.308,3048,10045,44128.83,42607.1,18575,64,0.26,0,25621.9,30087.5,14222.25,8165.6,-679.04
2026-02-19T02:00:00-06:00,13.73,13.558,11.993,3048,10045,43549.17,41755.75,18501,64,0.44,0,25000.4,29411.3,14755.27,8331.3,-699.41
2026-02-19T03:00:00-06:00,14.81,14.553,12.795,3048,9985,43471.42,41519.95,18634,64,1.72,0,24831.4,28619.5,15095.24,8820.6,-968.43
2026-02-19T04:00:00-06:00,16.07,14.902,13.787,3048,10026.75,43773.83,42160.79,19822,64,1.48,0,23971.17,27715.8,14685.83,9138.76,-31.49
2026-02-19T05:00:00-06:00,17.16,18.62,17.525,3052.17,9844.33,45421.75,44287.76,22329,63,1.07,0,22915.24,26467.1,13764.07,10485.8,332.3
2026-02-19T06:00:00-06:00,20.07,20.188,18.837,3098.42,9972.83,48223.5,47621.28,24834,62,1.53,0,23167.81,24855.6,12843.86,11090.68,1329.08
2026-02-19T07:00:00-06:00,20.53,18.505,17.008,3103.17,10172.17,49283.25,49112.17,25607,63,990.36,1379.8,22754.1,23012.8,12194.94,11104.38,1704.68
2026-02-19T08:00:00-06:00,14.1,20.537,11.85,3096.67,10354.67,49650.17,49650.57,21876,66,9177.91,11972.7,18606.94,20439.1,12731.66,10050.99,299.62
2026-02-19T09:00:00-06:00,10.76,26.15,6.882,3021.5,10314.67,50503,50419.8,17303,69,15826.66,23936.8,17303.97,18613.8,13929.49,10295.85,-3718.02
2026-02-19T10:00:00-06:00,12.88,25.815,5.59,3003,10610.42,51065.67,51210.7,16790,72,17846.26,26247.6,16448.56,18014.9,15230.61,10795.99,-4416.02
2026-02-19T11:00:00-06:00,16.58,23.845,3.74,3003,10950.83,51894.33,52088.22,18591,74,18887.2,26840.2,14510.49,16658.6,15014.81,10775.75,-1968.87
2026-02-19T12:00:00-06:00,16.95,21.33,4.378,3003,11955.08,52666.5,53107.51,19927,76,21128.24,27018,11670.56,14771.5,13927.08,11269.45,-1243.71
2026-02-19T13:00:00-06:00,18.44,33.44,5.342,2931.67,11158.83,53810.75,54290.7,21711,77,22277.18,27069,9808.82,13518.2,13304.43,12075.19,-443.41
2026-02-19T14:00:00-06:00,19.2,37.618,9.163,2896,11064.5,54801.75,55097.59,23476,78,22513.28,27397.4,8841.92,12724.7,12878.87,13060.07,130.82
2026-02-19T15:00:00-06:00,19.13,43.815,11.627,2896,9692.17,55536.67,55753.48,24779,78,22560.05,27614.7,8160.73,12372.5,12784.94,14449.55,303.09
2026-02-19T16:00:00-06:00,19.74,47.91,17.49,2751,9480.67,56004.83,56099.11,27553,77,20788.74,24340,7678.96,12295.9,14541.54,18001.36,-402.31
2026-02-19T17:00:00-06:00,27.79,44.54,38.633,2718.5,9551.83,55466.75,55738.4,39571,75,9352.41,9811.4,6630.42,11771.8,12988.21,25108.78,2221.62
2026-02-19T18:00:00-06:00,38.5,48.025,47.628,2855.58,9354.17,54885.58,55428.37,48507,70,448.82,351.6,5900.63,11035.5,9200.52,27312.17,6791.6
2026-02-19T19:00:00-06:00,35.54,63.767,63.347,2734.33,9361.5,54369.08,54908.51,48152,67,1.97,0,6250.47,10839.1,7869.51,27882.75,5502.76
2026-02-19T20:00:00-06:00,32.38,69.982,69.42,2151,9214.67,52647.75,53646.44,45417,65,0.42,0,7231.66,11142.2,6563.08,28398.98,2421.34
2026-02-19T21:00:00-06:00,29.85,59.475,58.983,2151,9109,51030,51842.39,43698,63,0.36,0,7400.87,11164.7,6026.21,28637.56,352.35
2026-02-19T22:00:00-06:00,25.43,29.23,29.335,2151,9066.5,48801.33,49257.19,41522,62,0.26,0,8571.91,10874,6870.52,26375.15,-642.89
2026-02-19T23:00:00-06:00,21.66,26.117,25.995,1567.67,8643.5,46281.5,46517.36,38993,60,0.33,0,9755.57,11077.1,7490.96,23657.98,-904.32
2026-02-20T00:00:00-06:00,18.38,22.03,21.797,1451,9004.17,44410,44074.39,33332,59,0.28,0,11169.14,12224.8,8951.34,22144.82,-1312.24
2026-02-20T01:00:00-06:00,18.12,22.462,22.168,1451,9261.33,43399.08,42641.22,32146,57,0.26,0,11259.34,12105.3,10169.28,22025.05,-1709.64
2026-02-20T02:00:00-06:00,17.39,20.26,19.957,1451,9266,42718.33,41801.36,30424,57,0.27,0,12263.94,11796.1,12043.47,21019.57,-2176.68
2026-02-20T03:00:00-06:00,17.3,18.655,18.325,1451,9266.67,42660.67,41743.84,30042,56,0.29,0,12572.38,11581.2,13386.86,20965.45,-2172.9
2026-02-20T04:00:00-06:00,17.54,18.247,18.12,1451,9259.75,43571.75,42666.13,31215,55,0.31,0,12229.62,11324.1,13734.81,21626.27,-1392.14
2026-02-20T05:00:00-06:00,22.05,22.41,22.318,1442.67,9200.08,45836.75,45187.58,34227,55,0.32,0,11129.71,10753.1,13190.3,22816,167.25
2026-02-20T06:00:00-06:00,27.39,26.015,25.925,1351.42,9300,48857.42,48905.08,37753,54,0.84,0,10793.37,9991.6,11455.41,23479.61,1876.79
2026-02-20T07:00:00-06:00,28.19,25.785,25.712,1356.83,9295.5,50452.67,50640.63,38966,53,1049.23,1265,10448.58,9109.7,9903.33,23614.15,2085.97
2026-02-20T08:00:00-06:00,20.52,20.025,18.998,1361.83,9248.17,51069.25,51116.38,34353,55,8683.42,10254.4,8081.6,7749.8,10588.06,21883.75,-367.57
2026-02-20T09:00:00-06:00,18.68,21.427,15.893,1316,9352,51769.25,51420.41,28167,57,16288.24,18962.4,7323.58,6424.8,12571.23,18159.26,-1847.53
2026-02-20T10:00:00-06:00,18.95,17.633,15.423,1316,9531.33,52114.92,51414.44,26879,59,19039.93,21048.6,6220.78,5670,13923.59,17240.13,-1832.1
2026-02-20T11:00:00-06:00,21.58,20.283,15.087,1316,9781.83,52466.08,51104.96,26916,61,19960.68,22090,5600.66,5304.8,14428.06,17019.11,-1579.47
2026-02-20T12:00:00-06:00,21.25,25.743,13.97,1316,9712.67,52542.67,51129.52,26250,63,20862.31,22486.8,5420.52,5825.3,15020.21,16390.34,-1234.09
2026-02-20T13:00:00-06:00,23.51,22.42,12.99,1316,9624.33,52936.42,51461.82,24646,65,22708.05,22449.6,5532.02,7414.5,15514.18,15885.29,-1789.18
2026-02-20T14:00:00-06:00,24.06,21.962,16.69,1316,9516.67,52954.5,51620.78,25718,67,21118.62,21932.2,6112.79,9555.5,15696.02,17194.5,-2181.28
2026-02-20T15:00:00-06:00,26.87,32.75,21.203,1316,10240,53045.17,51839.14,28060,68,17785.26,21068,7176.48,11617.3,15658.45,18678.38,-2181.4
2026-02-20T16:00:00-06:00,28.16,42.212,25.935,1265.17,10139.17,53313.08,52247.03,31004,67,14254.91,18183.8,7922.58,13363.7,14843.53,20220.28,-930.07
2026-02-20T17:00:00-06:00,30.94,42.948,34.642,1268.5,9790.25,53220.08,52411.55,37415,66,6950.69,8217.3,8877.3,14384.1,12824.22,22910.62,2255.75
2026-02-20T18:00:00-06:00,30.73,43.225,42.82,1405.58,9055.33,53111.25,52262.91,43726,64,419.01,428.9,8848.61,15128.7,9879.54,24866.77,6097.54
2026-02-20T19:00:00-06:00,27.07,48.938,48.72,1401,9569.25,52580.42,51787.37,43104,62,0.13,0,9468.06,15991.1,8492.59,25256.89,4604.7
2026-02-20T20:00:00-06:00,24.14,60.612,60.318,1401,9946.75,51426.83,50774.05,41743,61,0.13,0,9786.79,16835.5,6685.25,25561.02,2710.73
2026-02-20T21:00:00-06:00,21.76,56.882,56.608,1415.08,9925.5,50008.17,49557.86,39931,60,0.15,0,10044.89,17364.6,5867.7,25558.19,558.38
2026-02-20T22:00:00-06:00,19.25,31.83,31.708,1570,9895.08,48460.17,48013.85,38438,59,0.21,0,10835.56,17699.1,6114.72,24506.63,-541.06
2026-02-20T23:00:00-06:00,19.71,30.738,30,1627.83,9959.25,46667,46085.5,36597,58,0.19,0,10820.44,18088,6509.92,22689.16,-270.11
2026-02-21T00:00:00-06:00,20.1,22.465,22.465,2264,9918.17,44941.75,44731.99,32824,58,0.17,0,12118.55,15763.9,6787.46,20364.64,-288.08
2026-02-21T01:00:00-06:00,19.72,21.92,21.92,2264,9511.5,43764.42,43414.15,30821,58,0.17,0,12921,15772.6,6995.91,18654.18,-165.19
2026-02-21T02:00:00-06:00,17.93,19.055,19.055,2264,9104,43024.83,42615.42,29287,58,0.16,0,13596.68,15571.6,7411.74,17451.89,-276.14
2026-02-21T03:00:00-06:00,18.11,21.133,21.133,2264,9104,42579.5,42268.48,29149,57,0.16,0,13316.93,15155.2,7244.61,17160.74,-38.26
2026-02-21T04:00:00-06:00,18.41,19.71,21.938,2264,9103.17,42811.25,42418.98,28905,57,0.19,0,13564.09,15187.2,7296.19,16783.85,-38.96
2026-02-21T05:00:00-06:00,18.21,15.72,16.355,2114,9110,43598.75,43807.19,27738,56,0.21,0,15657.97,15867.4,7773.22,15947.48,-131.96
2026-02-21T06:00:00-06:00,16.6,17.8,15.037,2114,8445,45055,45515,26484,54,0.32,0,18348.79,17096,7912.46,14711.95,182.57
2026-02-21T07:00:00-06:00,15.16,18.79,14.347,2114,8428.75,46475.42,47047.25,25255,55,1260.3,1403,19873.2,18121.8,7641.65,13707.75,22.11
2026-02-21T08:00:00-06:00,14.44,27.075,5.317,2114,8732.67,48100.17,48491.75,19800,58,11121.88,11570.5,17214.97,18227.5,9263.59,10600.62,-1496.36
2026-02-21T09:00:00-06:00,14.18,17.307,0.81,2114,9190,48825,49480.09,15329,61,17666.36,22240.7,15792.9,18445.7,11439.15,9090.39,-2813.74
2026-02-21T10:00:00-06:00,15.19,21.548,0.99,2114,9221,49248.92,49628.27,14237,63,19015.18,24551.9,15938.21,19125.6,12619.76,8563.57,-2611.61
2026-02-21T11:00:00-06:00,15.96,22.267,0.378,2114,9640,49704,49447.51,13848,65,19569.04,25317.5,16185.75,19122.4,13450.7,8462.72,-2805.74
2026-02-21T12:00:00-06:00,17.49,15.625,-1.258,2114,10375,49913,49289.24,13793,66,19534.41,25328.9,16441.75,19100.6,14150.82,8251.58,-2389.26
2026-02-21T13:00:00-06:00,16.41,11.142,-1.6,2114,10784,49912.67,49136.14,12668,67,20494.22,25229.7,16422.27,19375.9,15708.33,7856.53,-3334.4
2026-02-21T14:00:00-06:00,13.64,14.525,-1.572,2114,10750.83,50119.5,49150.45,12713,67,20651.71,25302.7,16450.46,19921.8,17930.27,7964.65,-4054.26
2026-02-21T15:00:00-06:00,13.32,19.293,-4.355,2114,10386,50369.75,49325.13,13815,67,19380.81,26158.6,16840.4,20335.3,18754.79,8442.27,-3329.69
2026-02-21T16:00:00-06:00,12.57,16.64,-7.253,2114,10382.25,50172.42,49622.73,16954,65,16085.72,23527.6,16800.43,20115.1,18174.85,9686.76,-1434.35
2026-02-21T17:00:00-06:00,16.1,22.005,9.737,2126.5,10341,50214.5,49650.09,22675,62,9559.08,10622,17658.31,19008.7,16131.39,13001.97,531.3
2026-02-21T18:00:00-06:00,21.59,35.045,35.062,2264,10344.33,50564.92,50349.86,33660,58,629.03,520.2,15987.75,17396.1,12480.75,19045,3231.16
2026-02-21T19:00:00-06:00,21.79,34.227,34.405,2264,10435.5,50533.17,50521.95,35235,56,0.23,0,15013.6,16699.5,12443.55,20981.14,2164.61
2026-02-21T20:00:00-06:00,21.66,28.843,29.842,2264,10551.33,49963.5,50101.82,34398,53,0.24,0,15256.34,16635.7,13150.44,21110.18,694.89
2026-02-21T21:00:00-06:00,23.14,24.057,25.077,2264,10543.92,49264.67,49134.88,33505,52,0.24,0,15513.67,16363.2,13178.46,20489.14,82.38
2026-02-21T22:00:00-06:00,23.35,24.677,25.6,2264,10194.33,48340.5,48000.67,32604,50,0.25,0,14603.24,15947.1,12843.08,20649.24,67.41
2026-02-21T23:00:00-06:00,22.3,23.52,24.965,2239,10129.08,47103.58,46732.68,31381,48,0.26,0,13441.38,15079.6,12798.91,20711.5,120.21
2026-02-22T00:00:00-06:00,21.67,23.98,26.765,2114,10208.17,45948.33,46387.58,33698,46,0.29,0,12026.82,13201.8,12844.69,21220.43,-227.74
2026-02-22T01:00:00-06:00,22.78,29.168,33.79,2114,10159,45068.17,45808.77,34232,45,0.29,0,10591.6,12116.6,12483.97,21298.3,-42.83
2026-02-22T02:00:00-06:00,24.27,28.81,33.52,2114,10352.83,44631.83,45728.9,34479,43,0.28,0,9863.87,11335.4,12849.11,21510.98,-99.99
2026-02-22T03:00:00-06:00,24.81,26.618,33.57,2114,10415.17,44588.08,45701.2,34789,42,0.29,0,9481.2,10772.8,12896.73,21477.99,135.15
2026-02-22T04:00:00-06:00,26.29,25.265,31.51,2114,10343,44901.17,45963.55,35540,41,0.29,0,9263.09,10258.6,12515.44,21443.44,828.07
2026-02-22T05:00:00-06:00,28.29,23.825,29.003,2114,10101.5,46022.92,47123.79,36808,40,0.27,0,9108.16,9748.2,11684.82,21447.47,2201.02
2026-02-22T06:00:00-06:00,29.33,25.53,29.025,2114,10049,47512,48882.64,38682,40,2.52,0.3,8735.63,9197,9713.37,21809.48,3853.25
2026-02-22T07:00:00-06:00,26.3,34.455,40.092,2114,10318.25,48753.5,49983.85,36878,42,3790.4,2894.1,8008.52,8512.4,8178.45,21313.54,2382.93
2026-02-22T08:00:00-06:00,14.62,5.742,9.568,2114,10331.17,49683.92,50628.55,21675,46,21239.56,19457.3,6841.6,7790.1,10592.46,12025.73,-1884.45
2026-02-22T09:00:00-06:00,5.62,-0.967,3.075,2114,10352.83,49486.08,50751.86,13938,50,29388,31182.6,6184.32,7138.3,13377.82,8034.4,-3318.74
2026-02-22T10:00:00-06:00,2.8,-2.528,-0.248,2114,10296.67,48774.25,50005.87,12960,53,29321.94,32250.4,6553.91,6838.4,15377.11,7649.2,-3422.97
2026-02-22T11:00:00-06:00,3.92,-1.993,-0.25,2114,10226,47627.25,48892.81,13255,56,27711.41,31858.9,6730.6,6892.2,16350.39,7572.47,-2514.8
2026-02-22T12:00:00-06:00,3.28,-2.877,-0.15,2114,10226,46860.75,47691.18,13310,58,27092.03,30911.9,6538.86,6961,16734.08,7574.48,-2373.47
2026-02-22T13:00:00-06:00,2.84,-3.543,0.593,2114,9717.67,46307.83,46908.22,13020,59,27095.56,30979.1,6271.4,7074.5,17530.47,7600.39,-2668.42
2026-02-22T14:00:00-06:00,2.02,-3.775,0.383,2114,9572,45855,46395.82,12892,60,26948.19,31364.5,6088.93,7247.7,18432.82,7857.43,-3058.6
2026-02-22T15:00:00-06:00,2.01,-4.46,-0.645,2114,9565,46081.5,46270.77,14457,61,25886.46,31209.6,5741.68,7356.1,18217.51,8698.97,-2242.86
2026-02-22T16:00:00-06:00,4.32,-2.44,-1.892,2114,9700,46839.5,46852.95,19655,60,21645.93,27818.8,5488.53,7385.6,17817.92,11529.1,-577.31
2026-02-22T17:00:00-06:00,24.45,25.402,24.982,2114,9872.5,47920.42,48235.95,30378,58,11123.31,12015.3,6304.7,7391.8,15284.87,19219.7,1418.74
2026-02-22T18:00:00-06:00,36.56,41.523,41.535,2114,10010.5,49909.58,50001.65,42747,53,565.8,539.6,6420.38,7873.7,11516.06,25378.47,5259.2
2026-02-22T19:00:00-06:00,38.09,35.205,35.2,2114,9640,51069.75,51149.7,43050,51,0.11,0,7895.37,9169,11843.98,25554.31,4021.64
2026-02-22T20:00:00-06:00,37.77,30.352,30.352,2114,9598.33,51121.67,51285.14,41270,49,0.13,0,9775.27,10666.8,11302.18,25226.77,2392.17
2026-02-22T21:00:00-06:00,30.03,28.845,28.84,2114,9649.5,50586.25,50782.77,39008,47,0.12,0,11566.26,11949,10936.06,24835.04,521.4
2026-02-22T22:00:00-06:00,26.09,23.875,23.875,2114,10249,49241.25,49722.72,37688,46,0.13,0,12847.16,12932.8,11611.06,23740.23,-487.76
2026-02-22T23:00:00-06:00,22.63,20.983,20.983,2114,10242.25,47829,48345.18,36269,45,0.13,0,13613.06,13371.7,12501.39,22860.5,-1132.99
2026-02-23T00:00:00-06:00,23.72,18.31,18.31,2114,10235,46735.83,47507.13,32742,42,0.14,0,14009.57,13052.3,13570.64,22572.3,-1818.88
2026-02-23T01:00:00-06:00,22.06,21.622,21.622,2114,10236,46572.92,47169.82,32729,41,0.2,0,13785.14,13514.3,14145.31,22934.27,-2185.03
2026-02-23T02:00:00-06:00,21.91,18.687,18.687,2114,10326.5,46778.67,47271.75,31962,40,0.18,0,14721.15,13879.9,15419.78,22781.53,-2630.81
2026-02-23T03:00:00-06:00,22.79,16.655,16.655,2114,10386.83,47432.92,47875.71,31780,39,0.17,0,15572.53,14229.1,16418.56,21992.53,-1827.98
2026-02-23T04:00:00-06:00,25.63,17.048,17.062,2114,10414,49151,49125.01,33114,38,0.16,0,15841.01,14375.5,15650.72,21911.11,-137.47
2026-02-23T05:00:00-06:00,37.08,20.298,20.323,2118.17,10545.75,52238.5,51904.72,35855,38,0.17,0,16080.44,14398.8,14333.92,23177.21,1304.72
2026-02-23T06:00:00-06:00,37.04,23.447,22.713,2164,10761.5,56647.83,55821.95,40166,37,4.56,0.8,16183.94,14287.3,11596.87,23587.17,4638.27
2026-02-23T07:00:00-06:00,29.62,20.273,19.88,2183.17,11562.33,57920.58,57173.15,38505,39,4004.93,3098.4,15527.25,13687.3,10970.39,21618.29,3552.47
2026-02-23T08:00:00-06:00,17.37,5.715,5.653,2272.33,11553.5,56326.25,56521.43,22291,45,22329.14,20845.6,12125.64,11747.5,12346.67,11340,145.96
2026-02-23T09:00:00-06:00,11.67,0.38,1.585,2271.5,12219.58,54392.92,55012.4,15367,50,29269.99,32969,9733.31,10180.2,13006.23,7616.13,-1814.2
2026-02-23T10:00:00-06:00,9,0.035,-0.01,2134,12326,52594,53340.65,14081,53,27806.49,33485.3,10739.81,10940,14238.94,7206.15,-2187.8
2026-02-23T11:00:00-06:00,8.74,-0.14,-0.48,1876,12397.08,50832.25,51463.77,13675,56,26374.16,32778.7,10852.36,12160.9,15502.26,7145.92,-2247.31
2026-02-23T12:00:00-06:00,9.14,-1.797,-1.765,1876,12164.17,49535,49672.12,13130,59,25704.8,31397.1,10742.29,12661.1,16401.27,7121.39,-2639.36
2026-02-23T13:00:00-06:00,8.91,-1.948,-1.925,1876,11956.67,48745.25,48546.38,13133,61,25390.45,31549.3,10105.4,12794.2,16950.14,7089.96,-2598.18
2026-02-23T14:00:00-06:00,8.96,-1.988,-1.988,1876,11996.5,48226.33,47904.02,13143,62,25150,32194.9,10020.52,13164.4,18072.03,7167.2,-2729.98
2026-02-23T15:00:00-06:00,8.61,-1.995,-1.995,1876,11942.83,48091.08,47686.57,13310,62,24962.12,32374.1,9807.81,13997.9,18837.31,7358.37,-2869.49
2026-02-23T16:00:00-06:00,8.85,-0.633,-1.788,1874.33,11896.67,48606.58,48300.5,16228,63,22029.93,29898,10234.07,15119.7,17471.42,8458.14,-1031.95
2026-02-23T17:00:00-06:00,18.14,20.292,16.745,1866,11661.58,49633.67,49868.94,24083,61,12342.35,13346.4,12928.97,16227.6,15109.68,12942.74,1694.53
2026-02-23T18:00:00-06:00,30.19,26.745,26.733,1866,11730.58,51309.58,51335.12,35515,56,748.93,597.3,14825.1,17777.7,10402.69,16796.71,6157.63
2026-02-23T19:00:00-06:00,28.51,22.195,22.157,1866,11815.33,52616.08,52239.52,33371,52,1.09,0,18911.34,20263.7,11174.85,16122.79,4122.72
2026-02-23T20:00:00-06:00,21.97,22.25,20.947,1866,11830.08,52839.83,52080.78,30029,49,1.04,0,22626.62,22940,11589.38,15880.54,1395.39
2026-02-23T21:00:00-06:00,20.05,19.905,17.402,1866,12042.17,51955.17,51212.15,27612,48,1.04,0,24353.69,24937.1,12160.71,15514.53,-467.77
2026-02-23T22:00:00-06:00,17.79,15.832,13.632,1866,12309.83,50163.08,49951.65,25860,46,1.04,0,24544.12,26348.6,13170.26,14344.43,-770.12
2026-02-23T23:00:00-06:00,17.2,15.49,13.278,1866,12269.25,48548.08,48440.15,24212,45,1.04,0,24499.95,27026.1,13927.38,13292.69,-937.12
2026-02-24T00:00:00-06:00,16.94,15.477,13.447,1851,12230.33,47717.67,47161.58,23129,45,1.04,0,24603.68,26944.4,14324.63,12249.26,-799.5
2026-02-24T01:00:00-06:00,16.77,15.162,13.245,1848,11850,47398.33,46559.7,22629,44,1.05,0,24595.07,26971.5,14738.1,12124.46,-913.75
2026-02-24T02:00:00-06:00,17.3,15.702,13.662,1848,11850,47450.17,46495.52,23272,42,1.04,0,24103.5,26692.2,15040.45,12323.65,-645.6
2026-02-24T03:00:00-06:00,18.04,16.612,14.473,1848,11755.42,47874.92,46805.95,24094,42,1.04,0,23747.95,26334.2,14889.22,12740,-424.73
2026-02-24T04:00:00-06:00,20,20.508,17.922,1848,11740,49365.75,48035.97,25277,41,1.04,0,23864.91,26205.2,14551.92,13356.76,-120.98
2026-02-24T05:00:00-06:00,25.48,23.793,20.858,1852.17,11727.5,52246,50317.69,27887,41,1.1,0,24102.88,26328.1,13190.34,13812.38,1258.64
2026-02-24T06:00:00-06:00,29.32,25.178,22.022,1938,10882.08,56319.08,54017.3,31659,40,4.51,2.3,24391.51,26519.1,10094.12,13902.15,4442.83
